fecha,liveliness_delta20
2023-04-23,-0.00078586
2023-04-24,-0.00084938
2023-04-25,-0.00095529
2023-04-26,-0.00101653
2023-04-27,-0.00105828
2023-04-28,-0.00100599
2023-04-29,-0.00088057
2023-04-30,-0.00096037
2023-05-01,-0.00119288
2023-05-02,-0.00139247
2023-05-03,-0.00130160
2023-05-04,-0.00140963
2023-05-05,-0.00138926
2023-05-06,-0.00141158
2023-05-07,-0.00112297
2023-05-08,-0.00108019
2023-05-09,-0.00142944
2023-05-10,-0.00138717
2023-05-11,-0.00136396
2023-05-12,-0.00127673
2023-05-13,-0.00128661
2023-05-14,-0.00124982
2023-05-15,-0.00085820
2023-05-16,-0.00080000
2023-05-17,-0.00081083
2023-05-18,-0.00082857
2023-05-19,-0.00090926
2023-05-20,-0.00089426
2023-05-21,-0.00091102
2023-05-22,-0.00070644
2023-05-23,-0.00083347
2023-05-24,-0.00081887
2023-05-25,-0.00036304
2023-05-26,-0.00026178
2023-05-27,-0.00061004
2023-05-28,-0.00066420
2023-05-29,-0.00060906
2023-05-30,-0.00057315
2023-05-31,-0.00054348
2023-06-01,-0.00049882
2023-06-02,-0.00044802
2023-06-03,-0.00051644
2023-06-04,-0.00093775
2023-06-05,-0.00094996
2023-06-06,-0.00092326
2023-06-07,-0.00091706
2023-06-08,-0.00084195
2023-06-09,-0.00081538
2023-06-10,-0.00077544
2023-06-11,-0.00099918
2023-06-12,-0.00096727
2023-06-13,-0.00092742
2023-06-14,-0.00131827
2023-06-15,-0.00130441
2023-06-16,-0.00124798
2023-06-17,-0.00127838
2023-06-18,-0.00119376
2023-06-19,-0.00119011
2023-06-20,-0.00108829
2023-06-21,-0.00094164
2023-06-22,-0.00092336
2023-06-23,-0.00068051
2023-06-24,-0.00064303
2023-06-25,-0.00068638
2023-06-26,-0.00069575
2023-06-27,-0.00062038
2023-06-28,-0.00065452
2023-06-29,-0.00046766
2023-06-30,-0.00045666
2023-07-01,-0.00005100
2023-07-02,-0.00010780
2023-07-03,-0.00013880
2023-07-04,-0.00020750
2023-07-05,-0.00027077
2023-07-06,-0.00004643
2023-07-07,-0.00002331
2023-07-08,-0.00017783
2023-07-09,-0.00027700
2023-07-10,-0.00042269
2023-07-11,-0.00055419
2023-07-12,-0.00055729
2023-07-13,-0.00068926
2023-07-14,-0.00064841
2023-07-15,-0.00069783
2023-07-16,-0.00073739
2023-07-17,-0.00073440
2023-07-18,-0.00067656
2023-07-19,-0.00079771
2023-07-20,-0.00078967
2023-07-21,-0.00111039
2023-07-22,-0.00106902
2023-07-23,-0.00111325
2023-07-24,-0.00107286
2023-07-25,-0.00108053
2023-07-26,-0.00134032
2023-07-27,-0.00107418
2023-07-28,-0.00023244
2023-07-29,-0.00024127
2023-07-30,-0.00029991
2023-07-31,-0.00036800
2023-08-01,-0.00041231
2023-08-02,-0.00041569
2023-08-03,-0.00048647
2023-08-04,-0.00043848
2023-08-05,-0.00045033
2023-08-06,-0.00055239
2023-08-07,-0.00065357
2023-08-08,-0.00066978
2023-08-09,-0.00069419
2023-08-10,-0.00073912
2023-08-11,-0.00078499
2023-08-12,-0.00076458
2023-08-13,-0.00081219
2023-08-14,-0.00071261
2023-08-15,-0.00066925
2023-08-16,-0.00089079
2023-08-17,-0.00161493
2023-08-18,-0.00149543
2023-08-19,-0.00150763
2023-08-20,-0.00157561
2023-08-21,-0.00153487
2023-08-22,-0.00157769
2023-08-23,-0.00155487
2023-08-24,-0.00156790
2023-08-25,-0.00152384
2023-08-26,-0.00153666
2023-08-27,-0.00150327
2023-08-28,-0.00153469
2023-08-29,-0.00141659
2023-08-30,-0.00142690
2023-08-31,-0.00138813
2023-09-01,-0.00136982
2023-09-02,-0.00139389
2023-09-03,-0.00150705
2023-09-04,-0.00152965
2023-09-05,-0.00154753
2023-09-06,-0.00159639
2023-09-07,-0.00170017
2023-09-08,-0.00167316
2023-09-09,-0.00167223
2023-09-10,-0.00173543
2023-09-11,-0.00176335
2023-09-12,-0.00175438
2023-09-13,-0.00177160
2023-09-14,-0.00173752
2023-09-15,-0.00168404
2023-09-16,-0.00173919
2023-09-17,-0.00179355
2023-09-18,-0.00181354
2023-09-19,-0.00148281
2023-09-20,-0.00146720
2023-09-21,-0.00150875
2023-09-22,-0.00149889
2023-09-23,-0.00151192
2023-09-24,-0.00153992
2023-09-25,-0.00154744
2023-09-26,-0.00156534
2023-09-27,-0.00156213
2023-09-28,-0.00152225
2023-09-29,-0.00144024
2023-09-30,-0.00141918
2023-10-01,-0.00144337
2023-10-02,-0.00127203
2023-10-03,-0.00121049
2023-10-04,-0.00115156
2023-10-05,-0.00112582
2023-10-06,-0.00103140
2023-10-07,-0.00091977
2023-10-08,-0.00105481
2023-10-09,-0.00125067
2023-10-10,-0.00125800
2023-10-11,-0.00111582
2023-10-12,-0.00106294
2023-10-13,-0.00102768
2023-10-14,-0.00074596
2023-10-15,-0.00078838
2023-10-16,-0.00077643
2023-10-17,-0.00072467
2023-10-18,-0.00070939
2023-10-19,-0.00057277
2023-10-20,-0.00048625
2023-10-21,-0.00048264
2023-10-22,-0.00067009
2023-10-23,-0.00058388
2023-10-24,-0.00044873
2023-10-25,-0.00041656
2023-10-26,-0.00033929
2023-10-27,-0.00034670
2023-10-28,-0.00026415
2023-10-29,-0.00039036
2023-10-30,-0.00038423
2023-10-31,-0.00042416
2023-11-01,-0.00010307
2023-11-02,-0.00007586
2023-11-03,-0.00029142
2023-11-04,-0.00026544
2023-11-05,-0.00029251
2023-11-06,-0.00033449
2023-11-07,-0.00034357
2023-11-08,-0.00051427
2023-11-09,-0.00034478
2023-11-10,-0.00027120
2023-11-11,-0.00027393
2023-11-12,-0.00041030
2023-11-13,-0.00060781
2023-11-14,-0.00065523
2023-11-15,-0.00064406
2023-11-16,-0.00065302
2023-11-17,-0.00068237
2023-11-18,-0.00070717
2023-11-19,-0.00070564
2023-11-20,-0.00072680
2023-11-21,-0.00095283
2023-11-22,-0.00082811
2023-11-23,-0.00087597
2023-11-24,-0.00086119
2023-11-25,-0.00087714
2023-11-26,-0.00086060
2023-11-27,-0.00089788
2023-11-28,-0.00088640
2023-11-29,-0.00109641
2023-11-30,-0.00077527
2023-12-01,-0.00071408
2023-12-02,-0.00070581
2023-12-03,-0.00073857
2023-12-04,-0.00056275
2023-12-05,-0.00059482
2023-12-06,-0.00042538
2023-12-07,-0.00036552
2023-12-08,-0.00028163
2023-12-09,-0.00030240
2023-12-10,-0.00036193
2023-12-11,-0.00038201
2023-12-12,-0.00033716
2023-12-13,-0.00031075
2023-12-14,-0.00031691
2023-12-15,-0.00015525
2023-12-16,-0.00012414
2023-12-17,-0.00014701
2023-12-18,-0.00000659
2023-12-19,0.00004022
2023-12-20,-0.00024732
2023-12-21,-0.00025338
2023-12-22,-0.00009257
2023-12-23,-0.00006339
2023-12-24,-0.00005290
2023-12-25,-0.00017260
2023-12-26,-0.00035623
2023-12-27,0.00025705
2023-12-28,0.00024117
2023-12-29,0.00058499
2023-12-30,0.00064686
2023-12-31,0.00056486
2024-01-01,0.00035279
2024-01-02,0.00043015
2024-01-03,0.00051064
2024-01-04,0.00123120
2024-01-05,0.00123780
2024-01-06,0.00125176
2024-01-07,0.00108062
2024-01-08,0.00105822
2024-01-09,0.00107830
2024-01-10,0.00111720
2024-01-11,0.00104672
2024-01-12,0.00112562
2024-01-13,0.00090728
2024-01-14,0.00092660
2024-01-15,0.00090732
2024-01-16,0.00156204
2024-01-17,0.00177975
2024-01-18,0.00165267
2024-01-19,0.00175221
2024-01-20,0.00171653
2024-01-21,0.00169960
2024-01-22,0.00181939
2024-01-23,0.00197594
2024-01-24,0.00183295
2024-01-25,0.00206704
2024-01-26,0.00224001
2024-01-27,0.00224389
2024-01-28,0.00216908
2024-01-29,0.00217657
2024-01-30,0.00232280
2024-01-31,0.00243725
2024-02-01,0.00240878
2024-02-02,0.00253156
2024-02-03,0.00247781
2024-02-04,0.00248202
2024-02-05,0.00122058
2024-02-06,0.00124066
2024-02-07,0.00107447
2024-02-08,0.00096311
2024-02-09,0.00105260
2024-02-10,0.00109739
2024-02-11,0.00090168
2024-02-12,0.00078605
2024-02-13,0.00015141
2024-02-14,0.00011785
2024-02-15,0.00020878
2024-02-16,0.00033705
2024-02-17,0.00037218
2024-02-18,0.00025529
2024-02-19,0.00051225
2024-02-20,0.00036813
2024-02-21,0.00040599
2024-02-22,0.00049774
2024-02-23,0.00067225
2024-02-24,0.00064189
2024-02-25,0.00055208
2024-02-26,0.00034203
2024-02-27,0.00046347
2024-02-28,0.00099893
2024-02-29,0.00128118
2024-03-01,0.00210317
2024-03-02,0.00209592
2024-03-03,0.00198644
2024-03-04,0.00221665
2024-03-05,0.00250549
2024-03-06,0.00311775
2024-03-07,0.00337166
2024-03-08,0.00369515
2024-03-09,0.00376620
2024-03-10,0.00348894
2024-03-11,0.00373736
2024-03-12,0.00383990
2024-03-13,0.00400591
2024-03-14,0.00430206
2024-03-15,0.00446467
2024-03-16,0.00449631
2024-03-17,0.00483733
2024-03-18,0.00480682
2024-03-19,0.00433379
2024-03-20,0.00411233
2024-03-21,0.00355004
2024-03-22,0.00396982
2024-03-23,0.00606032
2024-03-24,0.00584497
2024-03-25,0.00616712
2024-03-26,0.00558337
2024-03-27,0.00529264
2024-03-28,0.00543868
2024-03-29,0.00541675
2024-03-30,0.00522018
2024-03-31,0.00495260
2024-04-01,0.00563502
2024-04-02,0.00555720
2024-04-03,0.00519015
2024-04-04,0.00499384
2024-04-05,0.00497670
2024-04-06,0.00458046
2024-04-07,0.00442884
2024-04-08,0.00437941
2024-04-09,0.00434334
2024-04-10,0.00410730
2024-04-11,0.00369637
2024-04-12,0.00165106
2024-04-13,0.00155911
2024-04-14,0.00071572
2024-04-15,0.00050255
2024-04-16,0.00066928
2024-04-17,0.00024208
2024-04-18,0.00040227
2024-04-19,0.00048092
2024-04-20,0.00041024
2024-04-21,-0.00050595
2024-04-22,-0.00078882
2024-04-23,-0.00081389
2024-04-24,-0.00073481
2024-04-25,-0.00072377
2024-04-26,-0.00072334
2024-04-27,-0.00067403
2024-04-28,-0.00060120
2024-04-29,-0.00055912
2024-04-30,-0.00046307
2024-05-01,-0.00042051
2024-05-02,-0.00043757
2024-05-03,-0.00038357
2024-05-04,-0.00043023
2024-05-05,-0.00052674
2024-05-06,-0.00072122
2024-05-07,-0.00077404
2024-05-08,-0.00095531
2024-05-09,-0.00104067
2024-05-10,-0.00101225
2024-05-11,-0.00099701
2024-05-12,-0.00095881
2024-05-13,-0.00097254
2024-05-14,-0.00098627
2024-05-15,-0.00053448
2024-05-16,-0.00037724
2024-05-17,-0.00039063
2024-05-18,-0.00054494
2024-05-19,-0.00067947
2024-05-20,-0.00075371
2024-05-21,-0.00073798
2024-05-22,-0.00061331
2024-05-23,-0.00057342
2024-05-24,-0.00049687
2024-05-25,-0.00049578
2024-05-26,-0.00053603
2024-05-27,-0.00046041
2024-05-28,0.00622292
2024-05-29,0.00623898
2024-05-30,0.00629153
2024-05-31,0.00631222
2024-06-01,0.00625212
2024-06-02,0.00622046
2024-06-03,0.00633190
2024-06-04,0.00591091
2024-06-05,0.00579468
2024-06-06,0.00588542
2024-06-07,0.00587098
2024-06-08,0.00588068
2024-06-09,0.00581482
2024-06-10,0.00575329
2024-06-11,0.00612515
2024-06-12,0.00610277
2024-06-13,0.00604334
2024-06-14,0.00624714
2024-06-15,0.00628661
2024-06-16,0.00617888
2024-06-17,-0.00046627
2024-06-18,-0.00047170
2024-06-19,-0.00051906
2024-06-20,-0.00057048
2024-06-21,-0.00047798
2024-06-22,0.00021988
2024-06-23,0.00006175
2024-06-24,0.00018525
2024-06-25,0.00014093
2024-06-26,0.00007971
2024-06-27,0.00064123
2024-06-28,0.00069506
2024-06-29,0.00066955
2024-06-30,0.00063646
2024-07-01,0.00014721
2024-07-02,0.00008515
2024-07-03,0.00036276
2024-07-04,0.00032295
2024-07-05,0.00079956
2024-07-06,0.00076866
2024-07-07,0.00071850
2024-07-08,0.00071323
2024-07-09,0.00091288
2024-07-10,0.00109204
2024-07-11,0.00100650
2024-07-12,0.00035287
2024-07-13,0.00035292
2024-07-14,0.00019258
2024-07-15,0.00023179
2024-07-16,0.00019007
2024-07-17,-0.00027117
2024-07-18,-0.00019650
2024-07-19,0.00013564
2024-07-20,0.00013229
2024-07-21,0.00006220
2024-07-22,0.00008270
2024-07-23,0.00051752
2024-07-24,0.00043338
2024-07-25,0.00005857
2024-07-26,0.00014023
2024-07-27,0.00016597
2024-07-28,0.00015480
2024-07-29,0.00009523
2024-07-30,0.00052697
2024-07-31,0.00055939
2024-08-01,0.00063536
2024-08-02,0.00069496
2024-08-03,0.00070628
2024-08-04,0.00066115
2024-08-05,0.00102682
2024-08-06,0.00097355
2024-08-07,0.00099193
2024-08-08,0.00071662
2024-08-09,0.00079439
2024-08-10,0.00096212
2024-08-11,0.00090386
2024-08-12,0.00022965
2024-08-13,0.00020879
2024-08-14,0.00004822
2024-08-15,0.00006421
2024-08-16,0.00003133
2024-08-17,0.00000064
2024-08-18,-0.00016265
2024-08-19,-0.00070487
2024-08-20,-0.00070017
2024-08-21,-0.00076657
2024-08-22,-0.00078746
2024-08-23,-0.00076134
2024-08-24,-0.00079825
2024-08-25,-0.00122186
2024-08-26,-0.00122002
2024-08-27,-0.00117956
2024-08-28,-0.00117949
2024-08-29,-0.00077886
2024-08-30,-0.00092155
2024-08-31,-0.00086503
2024-09-01,-0.00092826
2024-09-02,-0.00096732
2024-09-03,-0.00083115
2024-09-04,-0.00072387
2024-09-05,-0.00071620
2024-09-06,-0.00058814
2024-09-07,-0.00060537
2024-09-08,-0.00067729
2024-09-09,-0.00062078
2024-09-10,-0.00060272
2024-09-11,-0.00059784
2024-09-12,-0.00063732
2024-09-13,-0.00048875
2024-09-14,-0.00048161
2024-09-15,-0.00049978
2024-09-16,-0.00059597
2024-09-17,-0.00059234
2024-09-18,-0.00096693
2024-09-19,-0.00092618
2024-09-20,-0.00083870
2024-09-21,-0.00081680
2024-09-22,-0.00082404
2024-09-23,-0.00088347
2024-09-24,-0.00099666
2024-09-25,-0.00092108
2024-09-26,-0.00087214
2024-09-27,-0.00078815
2024-09-28,-0.00075068
2024-09-29,-0.00085774
2024-09-30,-0.00087979
2024-10-01,-0.00090107
2024-10-02,-0.00090242
2024-10-03,-0.00108391
2024-10-04,-0.00100841
2024-10-05,-0.00102622
2024-10-06,-0.00114499
2024-10-07,-0.00114619
2024-10-08,-0.00024104
2024-10-09,-0.00020016
2024-10-10,-0.00026922
2024-10-11,-0.00025462
2024-10-12,-0.00020366
2024-10-13,-0.00026539
2024-10-14,-0.00022740
2024-10-15,-0.00004872
2024-10-16,-0.00014784
2024-10-17,-0.00012300
2024-10-18,-0.00002787
2024-10-19,0.00006780
2024-10-20,0.00020277
2024-10-21,0.00047019
2024-10-22,0.00049068
2024-10-23,0.00057825
2024-10-24,0.00054305
2024-10-25,0.00062825
2024-10-26,0.00064586
2024-10-27,0.00061596
2024-10-28,-0.00032227
2024-10-29,-0.00025411
2024-10-30,-0.00022025
2024-10-31,-0.00015044
2024-11-01,-0.00007710
2024-11-02,-0.00006838
2024-11-03,-0.00013793
2024-11-04,-0.00030784
2024-11-05,-0.00027340
2024-11-06,0.00034952
2024-11-07,0.00036194
2024-11-08,0.00047292
2024-11-09,0.00029367
2024-11-10,0.00012829
2024-11-11,0.00038466
2024-11-12,0.00072934
2024-11-13,0.00109910
2024-11-14,0.00166501
2024-11-15,0.00219473
2024-11-16,0.00226583
2024-11-17,0.00226833
2024-11-18,0.00226341
2024-11-19,0.00257981
2024-11-20,0.00285938
2024-11-21,0.00334912
2024-11-22,0.00334446
2024-11-23,0.00352260
2024-11-24,0.00349948
2024-11-25,0.00369552
2024-11-26,0.00344867
2024-11-27,0.00365915
2024-11-28,0.00374762
2024-11-29,0.00385567
2024-11-30,0.00377477
2024-12-01,0.00351406
2024-12-02,0.00345192
2024-12-03,0.00352817
2024-12-04,0.00305363
2024-12-05,0.00322144
2024-12-06,0.00367916
2024-12-07,0.00356684
2024-12-08,0.00347269
2024-12-09,0.00313431
2024-12-10,0.00288888
2024-12-11,0.00264522
2024-12-12,0.00263699
2024-12-13,0.00263989
2024-12-14,0.00261531
2024-12-15,0.00241386
2024-12-16,0.00227031
2024-12-17,0.00226482
2024-12-18,0.00233076
2024-12-19,0.00275668
2024-12-20,0.00310379
2024-12-21,0.00308748
2024-12-22,0.00283388
2024-12-23,0.00284254
2024-12-24,0.00317425
2024-12-25,0.00248740
2024-12-26,0.00192929
2024-12-27,0.00225555
2024-12-28,0.00224046
2024-12-29,0.00243681
2024-12-30,0.00274528
2024-12-31,0.00278207
2025-01-01,0.00300660
2025-01-02,0.00290605
2025-01-03,0.00286778
2025-01-04,0.00275822
2025-01-05,0.00245002
2025-01-06,0.00219688
2025-01-07,0.00220419
2025-01-08,0.00173139
2025-01-09,0.00138721
2025-01-10,0.00143217
2025-01-11,0.00132085
2025-01-12,0.00084248
2025-01-13,0.00037907
2025-01-14,0.00039464
2025-01-15,0.00061369
2025-01-16,0.00042973
2025-01-17,0.00048621
2025-01-18,0.00034357
2025-01-19,0.00001706
2025-01-20,-0.00043155
2025-01-21,-0.00051514
2025-01-22,-0.00031129
2025-01-23,0.00083636
2025-01-24,0.00091210
2025-01-25,0.00093116
2025-01-26,0.00087229
2025-01-27,0.00061185
2025-01-28,0.00053612
2025-01-29,0.00052685
2025-01-30,0.00049769
2025-01-31,0.00057167
2025-02-01,0.00059312
2025-02-02,0.00058633
2025-02-03,0.00066473
2025-02-04,0.00073907
2025-02-05,0.00104038
2025-02-06,0.00117619
2025-02-07,0.00109662
2025-02-08,0.00100914
2025-02-09,0.00150032
2025-02-10,0.00138101
2025-02-11,0.00133669
2025-02-12,0.00020923
2025-02-13,0.00018460
2025-02-14,0.00021396
2025-02-15,0.00020828
2025-02-16,0.00009475
2025-02-17,0.00011142
2025-02-18,0.00013326
2025-02-19,0.00010595
2025-02-20,0.00009175
2025-02-21,0.00011118
2025-02-22,0.00010075
2025-02-23,-0.00001980
2025-02-24,-0.00023759
2025-02-25,-0.00034943
2025-02-26,-0.00031980
2025-02-27,-0.00022838
2025-02-28,-0.00010276
2025-03-01,-0.00053772
2025-03-02,-0.00055246
2025-03-03,-0.00063577
2025-03-04,-0.00061183
2025-03-05,-0.00060037
2025-03-06,-0.00049822
2025-03-07,-0.00039901
2025-03-08,-0.00040392
2025-03-09,-0.00041140
2025-03-10,-0.00019503
2025-03-11,-0.00004899
2025-03-12,0.00006982
2025-03-13,0.00010683
2025-03-14,0.00019058
2025-03-15,0.00017410
2025-03-16,0.00012197
2025-03-17,-0.00012082
2025-03-18,-0.00036034
2025-03-19,-0.00044575
2025-03-20,-0.00044049
2025-03-21,-0.00044708
2025-03-22,-0.00040594
2025-03-23,-0.00058249
2025-03-24,-0.00063052
2025-03-25,-0.00061800
2025-03-26,-0.00071626
2025-03-27,-0.00079063
2025-03-28,-0.00078476
2025-03-29,-0.00083241
2025-03-30,-0.00114598
2025-03-31,-0.00123667
2025-04-01,-0.00135287
2025-04-02,-0.00128050
2025-04-03,-0.00097068
2025-04-04,-0.00087127
2025-04-05,-0.00085978
2025-04-06,-0.00088502
2025-04-07,-0.00058806
2025-04-08,-0.00058721
2025-04-09,-0.00059877
2025-04-10,-0.00035131
2025-04-11,-0.00024415
2025-04-12,-0.00023002
2025-04-13,-0.00021478
2025-04-14,-0.00022878
2025-04-15,-0.00015246
2025-04-16,-0.00007785
2025-04-17,0.00024810
2025-04-18,0.00028882
2025-04-19,0.00031611
2025-04-20,0.00024205
2025-04-21,0.00025762
2025-04-22,0.00018561
2025-04-23,-0.00010364
2025-04-24,0.00003625
2025-04-25,0.00035347
2025-04-26,0.00039355
2025-04-27,0.00007344
2025-04-28,0.00023713
2025-04-29,0.00036570
2025-04-30,0.00025797
2025-05-01,0.00025841
2025-05-02,0.00043978
2025-05-03,0.00040518
2025-05-04,0.00035876
2025-05-05,0.00076657
2025-05-06,0.00102431
2025-05-07,0.00090091
2025-05-08,0.00111949
2025-05-09,0.00135917
2025-05-10,0.00135881
2025-05-11,0.00133955
2025-05-12,0.00136580
2025-05-13,0.00159836
2025-05-14,0.00146583
2025-05-15,0.00147557
2025-05-16,0.00151625
2025-05-17,0.00150732
2025-05-18,0.00131763
2025-05-19,0.00136976
2025-05-20,0.00146941
2025-05-21,0.00157469
2025-05-22,0.00152235
2025-05-23,0.00165432
2025-05-24,0.00166792
2025-05-25,0.00118234
2025-05-26,0.00114431
2025-05-27,0.00119893
2025-05-28,0.00108113
2025-05-29,0.00112786
2025-05-30,0.00120630
2025-05-31,0.00117155
2025-06-01,0.00106326
2025-06-02,0.00081717
2025-06-03,0.00082713
2025-06-04,0.00075210
2025-06-05,0.00068978
2025-06-06,0.00073133
2025-06-07,0.00073256
2025-06-08,0.00043283
2025-06-09,0.00022126
2025-06-10,0.00005709
2025-06-11,-0.00000622
2025-06-12,-0.00010870
2025-06-13,0.00009226
2025-06-14,0.00002502
2025-06-15,-0.00028712
2025-06-16,-0.00038681
2025-06-17,-0.00043789
2025-06-18,-0.00062628
2025-06-19,-0.00065766
2025-06-20,-0.00064167
2025-06-21,-0.00061107
2025-06-22,-0.00061429
2025-06-23,-0.00061150
2025-06-24,-0.00074895
2025-06-25,-0.00065410
2025-06-26,-0.00037430
2025-06-27,-0.00007655
2025-06-28,-0.00009128
2025-06-29,-0.00010964
2025-06-30,0.00017072
2025-07-01,0.00024756
2025-07-02,0.00029730
2025-07-03,0.00020439
2025-07-04,0.00515153
2025-07-05,0.00512660
2025-07-06,0.00497741
2025-07-07,0.00517012
2025-07-08,0.00543332
2025-07-09,0.00569969
2025-07-10,0.00576732
2025-07-11,0.00606372
2025-07-12,0.00612888
2025-07-13,0.00607941
2025-07-14,0.00615434
2025-07-15,0.00619976
2025-07-16,0.00629045
2025-07-17,0.00632097
2025-07-18,0.00643199
2025-07-19,0.00658512
2025-07-20,0.00619989
2025-07-21,0.00618679
2025-07-22,0.00641027
2025-07-23,0.00655143
2025-07-24,0.00193455
2025-07-25,0.00229025
2025-07-26,0.00233426
2025-07-27,0.00210876
2025-07-28,0.00193693
2025-07-29,0.00186187
2025-07-30,0.00198426
2025-07-31,0.00165567
2025-08-01,0.00155393
2025-08-02,0.00150404
2025-08-03,0.00137015
2025-08-04,0.00125117
2025-08-05,0.00100905
2025-08-06,0.00067633
2025-08-07,0.00079144
2025-08-08,0.00071016
2025-08-09,0.00069637
2025-08-10,0.00059894
2025-08-11,0.00034887
2025-08-12,0.00020335
2025-08-13,-0.00001146
2025-08-14,-0.00016077
2025-08-15,-0.00012167
2025-08-16,0.00049459
2025-08-17,0.00032994
2025-08-18,0.00014285
2025-08-19,0.00008371
2025-08-20,0.00021435
2025-08-21,0.00025938
2025-08-22,0.00042603
2025-08-23,0.00039279
2025-08-24,0.00035785
2025-08-25,0.00030010
2025-08-26,0.00034622
2025-08-27,0.00021087
2025-08-28,0.00023477
2025-08-29,0.00113855
2025-08-30,0.00116167
2025-08-31,0.00114935
2025-09-01,0.00108669
2025-09-02,0.00102813
2025-09-03,0.00090862
2025-09-04,0.00099544
2025-09-05,0.00068100
2025-09-06,0.00071271
2025-09-07,0.00069359
2025-09-08,0.00063091
2025-09-09,0.00059083
2025-09-10,0.00055446
2025-09-11,0.00051599
2025-09-12,0.00057131
2025-09-13,0.00060577
2025-09-14,0.00049546
2025-09-15,0.00059085
2025-09-16,0.00062368
2025-09-17,0.00076219
2025-09-18,-0.00005166
2025-09-19,0.00025576
2025-09-20,0.00023506
2025-09-21,0.00020632
2025-09-22,0.00021815
2025-09-23,0.00036038
2025-09-24,0.00022239
2025-09-25,0.00014143
2025-09-26,0.00027139
2025-09-27,0.00027491
2025-09-28,0.00023269
2025-09-29,0.00020020
2025-09-30,0.00033436
2025-10-01,0.00048934
2025-10-02,0.00055807
2025-10-03,0.00064308
2025-10-04,0.00071089
2025-10-05,0.00061066
2025-10-06,0.00061403
2025-10-07,0.00097956
2025-10-08,0.00107584
2025-10-09,0.00101194
2025-10-10,0.00107711
2025-10-11,0.00114763
2025-10-12,0.00112073
2025-10-13,0.00092270
2025-10-14,0.00138667
2025-10-15,0.00174653
2025-10-16,0.00167593
2025-10-17,0.00186046
2025-10-18,0.00187453
2025-10-19,0.00182789
2025-10-20,0.00165105
2025-10-21,0.00154170
2025-10-22,0.00176776
2025-10-23,0.00198295
2025-10-24,0.00205242
2025-10-25,0.00202978
2025-10-26,0.00201810
2025-10-27,0.00155915
2025-10-28,0.00176285
2025-10-29,0.00175528
2025-10-30,0.00195450
2025-10-31,0.00200676
2025-11-01,0.00210229
2025-11-02,0.00208449
2025-11-03,0.00185672
2025-11-04,0.00153916
2025-11-05,0.00159750
2025-11-06,0.00152554
2025-11-07,0.00235353
2025-11-08,0.00243289
2025-11-09,0.00239025
2025-11-10,0.00232932
2025-11-11,0.00207576
2025-11-12,0.00181888
2025-11-13,0.00195050
2025-11-14,0.00211442
2025-11-15,0.00203176
2025-11-16,0.00192764
2025-11-17,0.00181828
2025-11-18,0.00202238
2025-11-19,0.00186176
2025-11-20,0.00199294
2025-11-21,0.00211162
2025-11-22,0.00597205
2025-11-23,0.00857399
2025-11-24,0.00839745
2025-11-25,0.00837667
2025-11-26,0.00865307
2025-11-27,0.00781013
2025-11-28,0.00776554
2025-11-29,0.00775953
2025-11-30,0.00765667
2025-12-01,0.00777542
2025-12-02,0.00774808
2025-12-03,0.00769202
2025-12-04,0.00753198
2025-12-05,0.00771895
2025-12-06,0.00766599
2025-12-07,0.00740724
2025-12-08,0.00693608
2025-12-09,0.00690179
2025-12-10,0.00659480
2025-12-11,0.00641841
2025-12-12,0.00263990
2025-12-13,-0.00020591
2025-12-14,-0.00031342
2025-12-15,-0.00037484
2025-12-16,-0.00064697
2025-12-17,-0.00062134
2025-12-18,-0.00063538
2025-12-19,-0.00051482
2025-12-20,-0.00040445
2025-12-21,-0.00065446
2025-12-22,-0.00067577
2025-12-23,-0.00070364
2025-12-24,-0.00072001
2025-12-25,-0.00094051
2025-12-26,-0.00086750
2025-12-27,-0.00089945
2025-12-28,-0.00090998
2025-12-29,-0.00094216
2025-12-30,-0.00080671
2025-12-31,-0.00070162
2026-01-01,-0.00075038
2026-01-02,-0.00074478
2026-01-03,-0.00075095
2026-01-04,-0.00082292
2026-01-05,-0.00089340
2026-01-06,-0.00091722
2026-01-07,-0.00069101
2026-01-08,-0.00076085
2026-01-09,-0.00082478
2026-01-10,-0.00064294
2026-01-11,-0.00069361
2026-01-12,-0.00080027
2026-01-13,-0.00071981
2026-01-14,-0.00066159
2026-01-15,-0.00067492
2026-01-16,-0.00065933
2026-01-17,-0.00062657
2026-01-18,-0.00072945
2026-01-19,-0.00077968
2026-01-20,-0.00089462
2026-01-21,-0.00088785
2026-01-22,-0.00075269
2026-01-23,-0.00047223
2026-01-24,-0.00047807
2026-01-25,-0.00056105
2026-01-26,-0.00055723
2026-01-27,-0.00079907
2026-01-28,-0.00080288
2026-01-29,-0.00082604
2026-01-30,-0.00092908
2026-01-31,-0.00086633
2026-02-01,-0.00088494
2026-02-02,-0.00080835
2026-02-03,-0.00079114
2026-02-04,-0.00072628
2026-02-05,-0.00037738
2026-02-06,-0.00026554
2026-02-07,-0.00021068
2026-02-08,-0.00024414
2026-02-09,-0.00024824
2026-02-10,-0.00020164
2026-02-11,-0.00034070
2026-02-12,-0.00056267
2026-02-13,-0.00041172
2026-02-14,-0.00041696
2026-02-15,-0.00047389
2026-02-16,-0.00048163
2026-02-17,-0.00047898
2026-02-18,-0.00044947
2026-02-19,-0.00047882
2026-02-20,-0.00049823
2026-02-21,-0.00054936
